movieId,avg_score,name,categories,working_hours,city
5746,5.0,Galaxy of Terror (Quest),Horror,"Galaxy of Terror is a 1981 science fiction horror film produced by Roger Corman through New World Pictures and directed by Bruce D. Clark. It was distributed by United Artists. It stars Edward Albert, Erin Moran, Ray Walston and Taaffe O'Connell.",1981
1151,5.0,Lesson Faust,Fantasy,"Action! Drama! Suspense! is the second full-length album from Syracuse, NY pop-punk band, Honor Bright. This is their first album on Triple Crown Records, and was released on July 20, 2010. The album was produced by Tom Denney, formerly of A Day To Remember, and Jason Lancaster, of Go Radio and formerly of Mayday Parade.",1994
79897,5.0,Get Low,Mystery,"Get Low LP is an album by rapper Romeo. It includes guest performances by Colby O'Donis, Akon, Young V, Rich Boyz, Bobby V and Marques Houston. It contained early songs & new songs from him. The album debuted at #149 on the Billboard 200.",2009
134004,5.0,What Love Is,Romance,"This is a list of known albums and DVDs belonging to the Now That's What I Call Music! series. They are categorised by series (country), then ordered by date.",2007
134796,5.0,Bitter Lake,Documentary,"The Great Bitter Lake (Arabic: البحيرة المرة الكبرى‎; transliterated: al-Buhayrah al-Murra al-Kubra) is a saltwater lake in Egypt, connected to the Mediterranean Sea and the Red Sea via the Suez Canal. It is connected to the Small Bitter Lake (Arabic: البحيرة المرة الصغرى; transliterated: al-Buhayrah al-Murra as-Sughra), through which the canal also runs. Before the canal was built (1869), the site was a dry salt valley or basin. References are made to the Great Bitter Lake in the ancient Pyramid Texts. Ships traveling through the Suez Canal use the Great Bitter Lake as a ""passing lane"", where they can change their position in line or turn around.",2015
3792,5.0,Duel in the Sun,Romance,,1946
3792,5.0,Duel in the Sun,Western,,1946
5889,5.0,"Cruel Romance, A (Zhestokij Romans)",Romance,"Central European Time (CET), used in most parts of Europe and a few North African countries, is a standard time which is 1 hour ahead of Coordinated Universal Time (UTC). The time offset from UTC can be written as UTC+01:00. The same standard time, UTC+01:00, is also known as Middle European Time (MET, German: MEZ) and under other names like Berlin Time, Warsaw Time and Romance Standard Time (RST), Paris Time or Rome Time. The 15th meridian east is the central axis for UTC+01:00 in the world system of time zones.",1984
5888,5.0,Brother (Brat),Crime,"Big Brother is a Dutch reality competition television franchise created by John de Mol Jr., first broadcast in the Netherlands in 1999, and subsequently syndicated internationally. The show features contestants called ""housemates"" or ""House Guests"" who live together in a specially constructed house that is isolated from the outside world. The name is inspired by Big Brother from George Orwell's novel Nineteen Eighty-Four, and the housemates are continuously monitored during their stay in the house by live television cameras as well as personal audio microphones. Throughout the course of the competition, they are voted out (usually on a weekly basis) until only one remains and wins the cash prize.",1997
132333,5.0,Seve,Documentary,"Severiano Ballesteros Sota (Spanish pronunciation: [seβeˈɾjano βaʎesˈteɾos]; 9 April 1957 – 7 May 2011) was a Spanish professional golfer, a World No. 1 who was one of the sport's leading figures from the mid-1970s to the mid-1990s. A member of a gifted golfing family, he won 90 international tournaments in his career, including five major championships between 1979 and 1988: the Open Championship three times and the Masters Tournament twice. He gained attention in the golfing world in 1976, when at the age of 19, he finished second at The Open. He played a leading role in the re-emergence of European golf, helping the European Ryder Cup team to five wins both as a player and captain. He is generally regarded as the greatest Continental European golfer of all time.",2014
132153,5.0,Buzzard,Horror,"Leighton Buzzard ( LAY-tən BUZ-ərd) is a town in Bedfordshire, England, near the Chiltern Hills and lying between Luton and Milton Keynes. It adjoins Linslade and the name Leighton Linslade is sometimes used to refer to the combination of the two towns; parts of this article also apply to Linslade as well as Leedon. For local government purposes, the town is part of the Central Bedfordshire district and is administered jointly with Linslade as the civil parish of Leighton-Linslade.",2015
72692,5.0,Mickey's Once Upon a Christmas,Fantasy,"Mickey's Once Upon a Christmas is a 1999 direct-to-video animated Christmas anthology film produced by Walt Disney Video Premieres and won the Award for Best Animated Feature Film at the 5th Kecskemét Animation Film Festival in 1999. The video features Mickey Mouse, Minnie Mouse, Pluto, Pete, Goofy, Max, Donald Duck, Daisy Duck, Huey, Dewey, and Louie, Scrooge McDuck, Mortimer Mouse, Figaro the Kitten and Chip 'n' Dale with cameos by Owl, Clarabelle Cow, Horace Horsecollar, and a Beagle Boy. The film comprises three separate segments, with narration by Kelsey Grammer. A sequel, titled Mickey's Twice Upon a Christmas, was released in 2004.",1999
64501,5.0,Che: Part Two,War,"Che is a two-part 2008 biographical film about Argentine Marxist revolutionary Ernesto ""Che"" Guevara, directed by Steven Soderbergh. Rather than follow a standard chronological order, the films offer an oblique series of interspersed moments along the overall timeline. Part One is titled The Argentine and focuses on the Cuban Revolution from the landing of Fidel Castro, Guevara, and other revolutionaries in Cuba to their successful toppling of Fulgencio Batista's dictatorship two years later. Part Two is titled Guerrilla and focuses on Guevara's attempt to bring revolution to Bolivia and his demise. Both parts are shot in a cinéma vérité style, but each has different approaches to linear narrative, camerawork and the visual look. It stars Benicio del Toro as Guevara, with an ensemble cast",2008
6818,5.0,Come and See (Idi i smotri),War,"""Make Me Smile (Come Up and See Me)"" is a song by British rock band Steve Harley & Cockney Rebel, released as the lead single from the band's 1975 album The Best Years of Our Lives. It was written by Harley, and produced by Harley and Alan Parsons. In February 1975, the song reached the number-one spot on the UK chart and received a UK Silver certification. It spent nine weeks in the Top 50, and as of 2015, has sold over 1.5 million copies worldwide.",1985
147326,5.0,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers,Mystery,"Mystery fiction is a genre of fiction usually involving a mysterious death or a crime to be solved. Often with a closed circle of suspects, each suspect is usually provided with a credible motive and a reasonable opportunity for committing the crime. The central character will often be a detective (like Sherlock Holmes and his assistant John H. Watson) who eventually solves the mystery by logical deduction from facts presented to the reader. Sometimes mystery books are nonfictional. ""Mystery fiction"" can be detective stories in which the emphasis is on the puzzle or suspense element and its logical solution such as a whodunit. Mystery fiction can be contrasted with hardboiled detective stories, which focus on action and gritty realism.",1980
147300,5.0,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches,Mystery,"The Twentieth Century Approaches (Russian: Двадцатый век начинается) is a 1986 Soviet film adaptation of Arthur Conan Doyle's stories about Sherlock Holmes. It is the fifth film in The Adventures of Sherlock Holmes and Dr. Watson film series directed by Igor Maslennikov. The film is based on four stories by Conan Doyle – ""The Adventure of the Engineer's Thumb"", ""The Adventure of the Second Stain"", ""The Adventure of the Bruce-Partington Plans"", ""His Last Bow"".",1986
147286,5.0,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra,Mystery,"Mystery fiction is a genre of fiction usually involving a mysterious death or a crime to be solved. Often with a closed circle of suspects, each suspect is usually provided with a credible motive and a reasonable opportunity for committing the crime. The central character will often be a detective (like Sherlock Holmes and his assistant John H. Watson) who eventually solves the mystery by logical deduction from facts presented to the reader. Sometimes mystery books are nonfictional. ""Mystery fiction"" can be detective stories in which the emphasis is on the puzzle or suspense element and its logical solution such as a whodunit. Mystery fiction can be contrasted with hardboiled detective stories, which focus on action and gritty realism.",1983
147250,5.0,The Adventures of Sherlock Holmes and Doctor Watson,(no genres listed),"The Twentieth Century Approaches (Russian: Двадцатый век начинается) is a 1986 Soviet film adaptation of Arthur Conan Doyle's stories about Sherlock Holmes. It is the fifth film in The Adventures of Sherlock Holmes and Dr. Watson film series directed by Igor Maslennikov. The film is based on four stories by Conan Doyle – ""The Adventure of the Engineer's Thumb"", ""The Adventure of the Second Stain"", ""The Adventure of the Bruce-Partington Plans"", ""His Last Bow"".",The Adventures of Sherlock Holmes and Doctor Watson
147196,5.0,The Girls,Romance,"The All-American Girls Professional Baseball League (AAGPBL) was a professional women's baseball league founded by Philip K. Wrigley which existed from 1943 to 1954. The AAGPBL is the forerunner of women's professional league sports in the United States. Over 600 women played in the league, which consisted of eventually 10 teams located in the American Midwest. In 1948, league attendance peaked at over 900,000 spectators. The most successful team, the Rockford Peaches, won a league-best four championships. The 1992 motion picture A League of Their Own is a mostly fictionalized account of the early days of the league and its stars.",1961
60737,5.0,Watching the Detectives,Romance,"""Watching the Detectives"" is a 1977 single by English singer-songwriter Elvis Costello. His fourth single overall, it was his first hit single on any national chart, peaking at #15 in the UK and also charting modestly in Canada, Australia and the U.S. The song featured on Rolling Stone's 500 Greatest Songs of All Time at No. 363.",2007
146684,5.0,Cosmic Scrat-tastrophe,Children,"Ice Age: Collision Course is a 2016 American computer-animated science fiction comedy film produced by Blue Sky Studios and distributed by 20th Century Fox. It is the fifth installment in the Ice Age film series and the sequel to Ice Age: Continental Drift (2012). The film was directed by Mike Thurmeier and Galen Tan Chu from a screenplay by Michael J. Wilson, Michael Berg and Yoni Brenner, and stars Ray Romano, John Leguizamo, Denis Leary, Queen Latifah, Seann William Scott, Josh Peck, Jennifer Lopez and Simon Pegg reprising their roles from the previous films alongside Jesse Tyler Ferguson, Adam DeVine, Nick Offerman, Max Greenfield, Stephanie Beatriz, Melissa Rauch, Michael Strahan, Jessie J and Neil deGrasse Tyson. In the film, after Scrat accidentally launches several deadly meteors t",2015
146662,5.0,Dragons: Gift of the Night Fury,Adventure,"Gift of the Night Fury is a 2011 American computer-animated short film by DreamWorks Animation and directed by Tom Owens. It was released on November 15, 2011 on DVD and Blu-ray, along with another original animated short film Book of Dragons.",2011
64499,5.0,Che: Part One,War,"Che is a two-part 2008 biographical film about Argentine Marxist revolutionary Ernesto ""Che"" Guevara, directed by Steven Soderbergh. Rather than follow a standard chronological order, the films offer an oblique series of interspersed moments along the overall timeline. Part One is titled The Argentine and focuses on the Cuban Revolution from the landing of Fidel Castro, Guevara, and other revolutionaries in Cuba to their successful toppling of Fulgencio Batista's dictatorship two years later. Part Two is titled Guerrilla and focuses on Guevara's attempt to bring revolution to Bolivia and his demise. Both parts are shot in a cinéma vérité style, but each has different approaches to linear narrative, camerawork and the visual look. It stars Benicio del Toro as Guevara, with an ensemble cast",2008
6835,5.0,Alien Contamination,Action,"Contamination (a.k.a. Alien Contamination) is a 1980 science fiction-horror film directed by Luigi Cozzi and starring Ian McCulloch. The film is about an alien cyclops creature that uses human agents to place eggs all over Earth. The eggs release a gelatinous goo that causes people to explode when they come into physical contact with the substance.The tagline on the Italian one-sheet (""...e ora tocca a voi!"") translates as ""...and now it's your turn!"".",1980
6835,5.0,Alien Contamination,Horror,"Contamination (a.k.a. Alien Contamination) is a 1980 science fiction-horror film directed by Luigi Cozzi and starring Ian McCulloch. The film is about an alien cyclops creature that uses human agents to place eggs all over Earth. The eggs release a gelatinous goo that causes people to explode when they come into physical contact with the substance.The tagline on the Italian one-sheet (""...e ora tocca a voi!"") translates as ""...and now it's your turn!"".",1980
150554,5.0,The Love Bug,Fantasy,,1997
150554,5.0,The Love Bug,Adventure,,1997
149566,5.0,Unicorn City,Romance,"Moscow (, in US mainly: ; Russian: Москва, tr. Moskva, IPA: [mɐˈskva] ()) is the capital and most populous city of Russia, with approximately 12.6 million residents within the city limits, 17 million within the urban area and 20 million within the metropolitan area. Moscow is one of Russia's federal cities.",2012
149508,5.0,Spellbound,Romance,"Spellbound Entertainment AG was a German video game developer based in Offenburg. Founded in 1994 by Armin Gessert, the company is best known for the Desperados series. They also developed Arcania: Gothic 4, part of the Gothic series and later its expansion, Arcania: Fall of Setarrif. It was Spellbound's first entry into the series, which was previously developed by Piranha Bytes.",2011
149350,5.0,Lumberjack Man,Horror,"Many types of wrestling matches, sometimes called ""concept"" or ""gimmick matches"" in the jargon of the business, are performed in professional wrestling. Some of them occur relatively frequently while others are developed so as to advance an angle and such match types are used rarely. Because of professional wrestling's long history over decades, many things have been recycled (many match types often being variations of previous match types). These match types can be organized into several loose groups.",2015
6835,5.0,Alien Contamination,Sci-Fi,"Contamination (a.k.a. Alien Contamination) is a 1980 science fiction-horror film directed by Luigi Cozzi and starring Ian McCulloch. The film is about an alien cyclops creature that uses human agents to place eggs all over Earth. The eggs release a gelatinous goo that causes people to explode when they come into physical contact with the substance.The tagline on the Italian one-sheet (""...e ora tocca a voi!"") translates as ""...and now it's your turn!"".",1980
59814,5.0,Ex Drummer,Horror,"Dethklok is a fictional death metal band featured in the Adult Swim animated television series Metalocalypse. The first official Dethklok album was released on September 25, 2007, entitled The Dethalbum. The album debuted at number 21 on Billboard Magazine's Top 200 list. The band released Dethalbum II on September 29, 2009, and toured with Mastodon, High on Fire and Converge. The band's third album, Dethalbum III, was released on October 16, 2012. The soundtrack to the special episode, Metalocalypse: The Doomstar Requiem was released on October 29, 2013.",2007
3687,5.0,Light Years (Gandahar),Sci-Fi,"The light-year is a unit of length used to express astronomical distances and measures about 9.46 trillion kilometres (9.46 x 1012 km) or 5.88 trillion miles (5.88 x 1012 mi). As defined by the International Astronomical Union (IAU), a light-year is the distance that light travels in vacuum in one Julian year (365.25 days). Because it includes the word ""year"", the term light-year may be misinterpreted as a unit of time.",1988
142444,5.0,The Editor,Mystery,"A text editor is a type of computer program that edits plain text. Such programs are sometimes known as ""notepad"" software, following the naming of Microsoft Notepad. Text editors are provided with operating systems and software development packages, and can be used to change files such as configuration files, documentation files and programming language source code.",2015
142444,5.0,The Editor,Horror,"A text editor is a type of computer program that edits plain text. Such programs are sometimes known as ""notepad"" software, following the naming of Microsoft Notepad. Text editors are provided with operating systems and software development packages, and can be used to change files such as configuration files, documentation files and programming language source code.",2015
141816,5.0,12 Chairs,Adventure,"The Twelve Chairs (Russian: Двенадцать стульев, Dvenadtsat stulyev) is a classic satirical novel by the Odessan Soviet authors Ilf and Petrov, published in 1928. Its plot follows characters attempting to obtain jewelry hidden in a chair. Its main character Ostap Bender reappears in the book's sequel The Golden Calf, in spite of his apparent death in Chairs. The novel has been adapted to other media, primarily film.",1976
72142,5.0,Love Exposure (Ai No Mukidashi),Action,"Love Exposure (Japanese: 愛のむきだし, Hepburn: Ai no mukidashi) is a 2008 Japanese comedy-drama art film written and directed by Sion Sono. The film gained a considerable amount of notoriety in film festivals around the world for its four-hour duration and themes including love, family, lust, religion and the art of upskirt photography. The first version was originally six hours long, but was trimmed at the request of the producers. Following its release, it won many awards and garnered positive reviews. At the Berlin International Film Festival, it won the Caligari Film Award and the FIPRESCI Prize.",2008
3687,5.0,Light Years (Gandahar),Adventure,"The light-year is a unit of length used to express astronomical distances and measures about 9.46 trillion kilometres (9.46 x 1012 km) or 5.88 trillion miles (5.88 x 1012 mi). As defined by the International Astronomical Union (IAU), a light-year is the distance that light travels in vacuum in one Julian year (365.25 days). Because it includes the word ""year"", the term light-year may be misinterpreted as a unit of time.",1988
140627,5.0,Battle For Sevastopol,War,"The Siege of Sevastopol also known as the Defence of Sevastopol (Russian: Оборона Севастополя, transliteration: Oborona Sevastopolya) or the Battle of Sevastopol (German: Schlacht um Sewastopol) was a military battle that took place on the Eastern Front of the Second World War. The campaign was fought by the Axis powers of Germany and Romania against the Soviet Union for control of Sevastopol, a port in the Crimea on the Black Sea. On 22 June 1941 the Axis invaded the Soviet Union during Operation Barbarossa. Axis land forces reached the Crimea in the autumn of 1941 and overran most of the area. The only objective not in Axis hands was Sevastopol. Several attempts were made to secure the city in October and November 1941. A major attack was planned for late November, but heavy rains delaye",2015
3687,5.0,Light Years (Gandahar),Fantasy,"The light-year is a unit of length used to express astronomical distances and measures about 9.46 trillion kilometres (9.46 x 1012 km) or 5.88 trillion miles (5.88 x 1012 mi). As defined by the International Astronomical Union (IAU), a light-year is the distance that light travels in vacuum in one Julian year (365.25 days). Because it includes the word ""year"", the term light-year may be misinterpreted as a unit of time.",1988
6408,5.0,Animals are Beautiful People,Documentary,"Animals are multicellular eukaryotic organisms that form the biological kingdom Animalia. With few exceptions, animals consume organic material, breathe oxygen, are able to move, can reproduce sexually, and grow from a hollow sphere of cells, the blastula, during embryonic development. Over 1.5 million living animal species have been described—of which around 1 million are insects—but it has been estimated there are over 7 million animal species in total. Animals range in length from 8.5 millionths of a metre to 33.6 metres (110 ft). They have complex interactions with each other and their environments, forming intricate food webs. The kingdom Animalia includes humans, but in colloquial use the term animal often refers only to non-human animals. The scientific study of animals is known as",1974
143559,5.0,L.A. Slasher,Fantasy,"Los Angeles ( (); Spanish: Los Ángeles; Spanish for ""The Angels""), officially the City of Los Angeles and often known by its initials L.A., is the most populous city in California; the second most populous city in the United States, after New York City; and the third most populous city in North America, after Mexico City and New York City. With an estimated population of nearly four million people, Los Angeles is the cultural, financial, and commercial center of Southern California. The city is known for its Mediterranean climate, ethnic diversity, Hollywood, the entertainment industry, and its sprawling metropolis.",2015
143511,5.0,Human,Documentary,"Animals are multicellular eukaryotic organisms that form the biological kingdom Animalia. With few exceptions, animals consume organic material, breathe oxygen, are able to move, can reproduce sexually, and grow from a hollow sphere of cells, the blastula, during embryonic development. Over 1.5 million living animal species have been described—of which around 1 million are insects—but it has been estimated there are over 7 million animal species in total. Animals range in length from 8.5 millionths of a metre to 33.6 metres (110 ft). They have complex interactions with each other and their environments, forming intricate food webs. The kingdom Animalia includes humans, but in colloquial use the term animal often refers only to non-human animals. The scientific study of animals is known as",2015
69860,5.0,Eichmann,War,"Otto Adolf Eichmann ( AHIKH-mən, German: [ˈʔɔto ˈʔaːdɔlf ˈʔaɪçman]; 19 March 1906 – 1 June 1962) was a German-Austrian SS-Obersturmbannführer and one of the major organizers of the Holocaust, referred to as the ""Final Solution to the Jewish Question"" in Nazi terminology. He was tasked by SS-Obergruppenführer Reinhard Heydrich with facilitating and managing the logistics involved in the mass deportation of Jews to ghettos and extermination camps in Nazi-occupied Eastern Europe during World War II. Eichmann was captured by the Mossad in Argentina on 11 May 1960 and subsequently found guilty of war crimes in a widely publicised trial in Jerusalem, where he was executed by hanging in 1962.",2007
70451,5.0,Max Manus,Action,"Max Manus: Man of War is a 2008 Norwegian biographical war film based on the real events of the life of resistance fighter Max Manus (9 December 1914 – 20 September 1996). The story follows Manus (Aksel Hennie) from the Winter War against the Soviet Union, through the outbreak of World War II and the occupation of Norway by Nazi Germany until peacetime in 1945. The film is based on Max Manus's own books Det vil helst gå godt and Det blir alvor, as well as other accounts and historical documentation. The film stays largely historically accurate, but omits some events, and moves some of the supporting characters around to show them taking part in events in place of others. The production included around 1,800 extras and 2,000 workers behind the cameras.",2008
70451,5.0,Max Manus,War,"Max Manus: Man of War is a 2008 Norwegian biographical war film based on the real events of the life of resistance fighter Max Manus (9 December 1914 – 20 September 1996). The story follows Manus (Aksel Hennie) from the Winter War against the Soviet Union, through the outbreak of World War II and the occupation of Norway by Nazi Germany until peacetime in 1945. The film is based on Max Manus's own books Det vil helst gå godt and Det blir alvor, as well as other accounts and historical documentation. The film stays largely historically accurate, but omits some events, and moves some of the supporting characters around to show them taking part in events in place of others. The production included around 1,800 extras and 2,000 workers behind the cameras.",2008
95311,5.0,Presto,Fantasy,"Preston North End Football Club (often shortened to The North End or PNE) is a professional football club in Preston, Lancashire, whose team currently plays in the EFL Championship, the second tier of the English football league system. Originally a cricket club, Preston have been based at Deepdale since 1875. The club first took up football in 1878 as a winter fitness activity and decided to focus on it in May 1880, when the football club was officially founded. Deepdale is now football's oldest ground in terms of continuous use by a major league club.",2008
5059,5.0,Little Dieter Needs to Fly,Documentary,"Little Dieter Needs to Fly (German: Flucht aus Laos, literally ""Escape from Laos"") is a 1997 German-British-French documentary film written and directed by Werner Herzog, produced by Werner Herzog Filmproduktion, and premiered on German television. The film was released to DVD in 1998 by Anchor Bay.",1997
876,5.0,Supercop 2 (Project S) (Chao ji ji hua),Thriller,"Supercop 2 (Chinese: 超級計劃, also known as Project S, Once a Cop, Police Story IV, and Police Story 3 Part 2) is a 1993 Hong Kong action film directed by Stanley Tong and starring Michelle Yeoh. It is a spin-off of Jackie Chan's Police Story film series involving the character Yeoh portrayed in Supercop. Although Jackie Chan only has a cameo appearance in this film, some DVD covers prominently featured Chan, misleading audiences into thinking he is one of the main characters. He reprises his role as Inspector Chan, but in drag to catch a criminal in drag wearing the same wig and clothes.",1993
876,5.0,Supercop 2 (Project S) (Chao ji ji hua),Action,"Supercop 2 (Chinese: 超級計劃, also known as Project S, Once a Cop, Police Story IV, and Police Story 3 Part 2) is a 1993 Hong Kong action film directed by Stanley Tong and starring Michelle Yeoh. It is a spin-off of Jackie Chan's Police Story film series involving the character Yeoh portrayed in Supercop. Although Jackie Chan only has a cameo appearance in this film, some DVD covers prominently featured Chan, misleading audiences into thinking he is one of the main characters. He reprises his role as Inspector Chan, but in drag to catch a criminal in drag wearing the same wig and clothes.",1993
