movieId,avg_score,name,categories,working_hours,city
112512,5.0,Colourful (Karafuru),Fantasy,"Color (American English), or colour (Commonwealth English), is the characteristic of visual perception described through color categories, with names such as red, orange, yellow, green, blue, or purple. This perception of color derives from the stimulation of photoreceptor cells (in particular cone cells in the human eye and other vertebrate eyes) by electromagnetic radiation (in the visible spectrum in the case of humans). Color categories and physical specifications of color are associated with objects through the wavelength of the light that is reflected from them. This reflection is governed by the object's physical properties such as light absorption, emission spectra, etc.",2010
5244,5.0,Shogun Assassin,Action,"Killarmy () is an American hip hop group, that is known through its affiliation with Wu-Tang Clan It is one of the earliest and most successful of the many Wu-Tang affiliates along with Sunz of Man. Killarmy's music consists of lyrics and songs focused on the themes of military combat and war, terrorism and conspiracy theories. The group's instrumentals are usually somber with ominous dark undertones and a raw, gritty production style provided by 4th Disciple.",1980
93008,5.0,"Very Potter Sequel, A",Musical,"The A Very Potter Sequel cast extended play (EP) contains songs from the musical A Very Potter Sequel, sequel to the Harry Potter parody musical A Very Potter Musical, produced by StarKid Productions with music and lyrics by Darren Criss (who also starred in both musicals as Harry Potter) and book by Matt Lang, Nick Lang, and Brian Holden, that were not released on A Very StarKid Album. The EP was released digitally on July 31, 2010, through the group's Bandcamp site.",2010
115727,5.0,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms),Adventure,"Crippled Avengers is a 1978 Shaw Brothers kung fu film directed by Chang Cheh and starring four members of the Venom Mob. It has been released in North America as Mortal Combat and The Return of the 5 Deadly Venoms. The film follows a group of four martial artists seeking revenge after being crippled by Chu Twin (Chen Kuan Tai), a martial arts master, and his son, Chu Cho Chang (Lu Feng).",1981
115727,5.0,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms),Action,"Crippled Avengers is a 1978 Shaw Brothers kung fu film directed by Chang Cheh and starring four members of the Venom Mob. It has been released in North America as Mortal Combat and The Return of the 5 Deadly Venoms. The film follows a group of four martial artists seeking revenge after being crippled by Chu Twin (Chen Kuan Tai), a martial arts master, and his son, Chu Cho Chang (Lu Feng).",1981
5244,5.0,Shogun Assassin,Adventure,"Killarmy () is an American hip hop group, that is known through its affiliation with Wu-Tang Clan It is one of the earliest and most successful of the many Wu-Tang affiliates along with Sunz of Man. Killarmy's music consists of lyrics and songs focused on the themes of military combat and war, terrorism and conspiracy theories. The group's instrumentals are usually somber with ominous dark undertones and a raw, gritty production style provided by 4th Disciple.",1980
94810,5.0,Eva,Sci-Fi,"La Plata (Spanish pronunciation: [la ˈplata]) is the capital city of Buenos Aires Province, Argentina. According to the 2001 census [INDEC], it has a population of 765,378 and its metropolitan area has 899,523 inhabitants. La Plata was planned and developed to serve as the provincial capital after the city of Buenos Aires was federalized in 1880. It was officially founded by Governor Dardo Rocha on 19 November 1882. Its construction is fully documented in photographs by Tomás Bradley Sutton. La Plata was briefly known as Ciudad Eva Perón (Eva Perón City) between 1952 and 1955.",2011
96608,5.0,Runaway Brain (1995) ,Sci-Fi,The following is a list of all The Adventures of Jimmy Neutron: Boy Genius episodes. The series is based on the 2001 film Jimmy Neutron: Boy Genius.,1995 
96832,5.0,Holy Motors,Musical,"Holy Motors is a 2012 fantasy drama film written and directed by Leos Carax, starring Denis Lavant and Édith Scob. Lavant plays Mr Oscar, a man like an actor who inhabits several roles, but there are no apparent cameras filming the man's performances. It is Carax's first feature film since 1999. The film competed for the Palme d'Or at the 2012 Cannes Film Festival.",2012
108795,5.0,Wonder Woman,Adventure,"Wonder Woman is a fictional superhero appearing in American comic books published by DC Comics. The character is a founding member of the Justice League. The character first appeared in All Star Comics #8 in October 1941 with her first feature in Sensation Comics #1 in January 1942. The Wonder Woman title has been published by DC Comics almost continuously except for a brief hiatus in 1986. In her homeland, the island nation of Themyscira, her official title is Princess Diana of Themyscira. When blending into the society outside of her homeland, she sometimes adopts her civilian identity Diana Prince.",2009
104780,5.0,"Mystery of the Third Planet, The (Tayna tretey planety)",Sci-Fi,"The Mystery of the Third Planet (Russian: Тайна третьей планеты, Tayna tretyey planety), aka The Secret of the Third Planet is a 1981 Soviet traditionally animated feature film directed by Roman Kachanov and produced by the Soyuzmultfilm studio in Moscow. It is based on a children's science fiction novella ""Alice's Travel"" by Kir Bulychev, from Alisa (Alice) Selezneva book series.",1981
4454,5.0,More,IMAX,"Cherno More (Bulgarian: Черно Море) is a Bulgarian professional association football club based in the city of Varna, which currently competes in Bulgaria's primary football competition, the First League. Founded on March 3, 1913, as an association football branch of the larger sports society SC Galata, the club has spent the majority of its existence playing in the top tier of Bulgarian football. The club has a long-standing rivalry with neighbouring Spartak Varna, with matches between the two being commonly referred to as ""The Derby of Varna"".",1998
4454,5.0,More,Sci-Fi,"Cherno More (Bulgarian: Черно Море) is a Bulgarian professional association football club based in the city of Varna, which currently competes in Bulgaria's primary football competition, the First League. Founded on March 3, 1913, as an association football branch of the larger sports society SC Galata, the club has spent the majority of its existence playing in the top tier of Bulgarian football. The club has a long-standing rivalry with neighbouring Spartak Varna, with matches between the two being commonly referred to as ""The Derby of Varna"".",1998
100906,5.0,Maniac Cop 2,Thriller,"In the sport of association football, a defender is an outfield player whose primary roles is to stop attacks during the game and prevent the opposing team from scoring goals. Centre backs are usually are in pairs, with 2 full-backs to their left and right, but can come in threes with no full backs There are four types of defenders: centre-back, sweeper, full-back, and wing-back. The centre-back and full-back positions are essential in most modern formations. The sweeper and wing-back roles are more specialized for certain formations.",1990
122092,5.0,Guy X,War,"Arthur Guy Empey (December 11, 1883 – February 22, 1963) was an American soldier, author, actor and filmmaker. He served with the British Army during World War I, and upon his return wrote a popular autobiographical book, Over the Top, which sold over a quarter million copies. He penned lyrics to several patriotic songs, and wrote, produced or directed several silent films including The Undercurrent (1919) and Troopers Three (1930).",2005
128087,5.0,Trinity and Sartana Are Coming,Western,"Christianity is an Abrahamic monotheistic religion based on the life and teachings of Jesus of Nazareth. Its adherents, known as Christians, believe that Jesus is the Christ, whose coming as the messiah was prophesied in the Hebrew Bible, called the Old Testament in Christianity, and chronicled in the New Testament. It is the world's largest religion with about 2.4 billion followers.",1972
5537,5.0,Satin Rouge,Musical,Red Satin also known as Satin Rouge (French: Satin rouge) is a 2002 Tunisian Arabic-language women oriented drama film written and directed by Raja Amari on her feature film directorial debut. The film stars Israeli actress Hiam Abbass and Hend El Fahem in the lead roles. It reveals the story of a widow woman who radically transforms from a housewife to a seductive caberet dancer. The film had its theatrical release on 24 April 2002 and opened to mixed reviews. The film received several awards and nominations at International Film Festivals.,2002
91386,5.0,Happy Feet Two,IMAX,"Happy Feet Two is a 2011 computer-animated family film directed, produced and co-written by George Miller. It is the sequel to the 2006 film Happy Feet, and features an ensemble voice cast that includes Ava Acres, Elijah Wood, Hank Azaria, Robin Williams, Sofia Vergara, Alecia Moore, Meibh Campbell, Lil' P-Nut, Brad Pitt, Matt Damon, Common, Hugo Weaving, Richard Carter, Magda Szubanski, and Anthony LaPaglia. In this movie, Erik, the son of Mumble and Gloria, must stop the Apocalypse of Antarctica.",2011
118270,5.0,Hellbenders,Thriller,"The Hellbenders (Italian: I crudeli, lit. 'The Cruel Ones') is a 1967 Spaghetti Western directed by Sergio Corbucci.",2012
5416,5.0,Cherish,Thriller,"Cherish the Ladies is an American female super group that plays Celtic music. The band began as a concert series in New York in January 1985. It was the brainchild of Mick Moloney who wanted to showcase the brightest female musicians in America in what had been a male-dominated scene. The group took its name from a traditional Irish jig called ""Cherish the Ladies"", and the series opened to sold-out concerts. Their leader Joanie Madden plays flute and tin whistle. The other members of the group play a wide variety of instruments. Their albums contain both tunes (instrumental tracks) and songs (tracks with vocals).",2002
8580,5.0,Into the Woods,Musical,"Pennsylvania ( () PEN-səl-VAY-nee-ə), officially the Commonwealth of Pennsylvania, is a state located in the Northeastern, Great Lakes, Appalachian, and Mid-Atlantic regions of the United States. The Appalachian Mountains run through its middle. The Commonwealth is bordered by Delaware to the southeast, Maryland to the south, West Virginia to the southwest, Ohio to the west, Lake Erie and the Canadian province of Ontario to the northwest, New York to the north, and New Jersey to the east.",1991
2075,5.0,Mephisto,War,,1981
176601,5.0,Black Mirror,(no genres listed),"Black Mirror is a British science fiction anthology television series created by Charlie Brooker. He and Annabel Jones serve as the programme's showrunners. It examines modern society, particularly with regard to the unanticipated consequences of new technologies. Episodes are standalone, usually set in an alternative present or the near future, often with a dark and satirical tone, although some are more experimental and lighter.",Black Mirror
7815,5.0,True Stories,Musical,"Mostly True Stories?: Urban Legends Revealed is an American documentary television series about urban legends. It aired on TLC from 2002 to 2004, running for four seasons. Early episodes were hosted by Natasha Henstridge. The program features reenactments of various urban legends and research into their credibility. Unscheduled edited versions of the show, with new narration and without Henstridge as a hostess, were aired on TLC until 2008. The Discovery Channel had been airing regular re-runs, but now only does so on rare occasions. In the UK it has been shown on Men & Motors and CBS Reality.",1986
42556,5.0,7 Faces of Dr. Lao,Western,"7 Faces of Dr. Lao is a 1964 American Metrocolor fantasy-comedy film directed by George Pal (his final directorial effort) and starring Tony Randall. It is an adaptation of the 1935 fantasy novel The Circus of Dr. Lao by Charles G. Finney. It details the visit of a magical circus to a small town in the southwest United States, and the effects that visit has on the people of the town. The novel was adapted by Charles Beaumont.",1964
171749,5.0,Death Note: Desu nôto (2006–2007),(no genres listed),"Death Note (Japanese: デスノート, Hepburn: Desu Nōto) is a Japanese manga series written by Tsugumi Ohba and illustrated by Takeshi Obata. The story follows Light Yagami, a teen genius who stumbles across a mysterious otherworldly notebook: the ""Death Note"", which belonged to the Shinigami Ryuk, and grants the user the supernatural ability to kill anyone whose name is written in its pages. The series centers around Light's subsequent attempts to use the Death Note to carry out a world-wide massacre of individuals whom he deems morally unworthy of life to change the world into a utopian society without crime, using the alias of a god-like vigilante named ""Kira"" (""キラ"", the Japanese transliteration of the English word: killer) and the subsequent efforts of an elite task-force of law enforcement of",2006–2007
8738,5.0,"Woman Is a Woman, A (femme est une femme, Une)",Musical,"A woman is a female human being. The word woman is usually reserved for an adult; girl is the usual term for a female child or adolescent. The plural women is also sometimes used for female humans, regardless of age, as in phrases such as ""women's rights"". Some women are trans (those who have a male sex assignment that does not align with their gender identity), or intersex (those born with sexual characteristics that do not fit typical notions of male or female).",1961
3086,5.0,Babes in Toyland,Musical,"Babes in Toyland is an American punk rock band formed in Minneapolis, Minnesota in 1987. The band was founded by vocalist and guitarist Kat Bjelland, a native of Oregon, along with drummer Lori Barbero and bassist Michelle Leon, who was later replaced by Maureen Herman in 1992. In 2014, the band reunited, and the following year began performing live together for the first time in over a decade. They completed an international tour throughout 2015, during which bassist Herman was fired and replaced with Clara Salyer.",1934
166024,4.75,Whiplash,(no genres listed),"Whiplash is the name of multiple fictional characters appearing in American comic books published by Marvel Comics. Each Whiplash is a supervillain in the Marvel Universe, with the first and latest appearing as members of Iron Man's rogues gallery. The original Whiplash (Mark Scarlotti) also went by the name Blacklash. Mickey Rourke portrayed the newest Whiplash (Ivan Vanko) in the Marvel Cinematic Universe film Iron Man 2 (2010).",2013
4298,4.75,Rififi (Du rififi chez les hommes),Film-Noir,"Rififi (French: Du rififi chez les hommes) is a 1955 French crime film adaptation of Auguste Le Breton's novel of the same name. Directed by American blacklisted filmmaker Jules Dassin, the film stars Jean Servais as the aging gangster Tony ""le Stéphanois"", Carl Möhner as Jo ""le Suédois"", Robert Manuel as Mario Farrati, and Jules Dassin as César ""le Milanais"". The foursome band together to commit an almost impossible theft, the burglary of an exclusive jewelry shop on the Rue de Rivoli. The centerpiece of the film is an intricate half-hour heist scene depicting the crime in detail, shot in near silence, without dialogue or music. The fictional burglary has been mimicked by criminals in actual crimes around the world.",1955
100882,4.75,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei),IMAX,"Journey to the West: Conquering the Demons (Chinese: 西遊·降魔篇) is a 2013 fantasy comedy film co-written and produced by Stephen Chow and co-directed by Chow and Derek Kwok. The movie was first announced in July 2011 and was released on February 10, 2013 in China. The film is a loose comedic re-interpretation of the novel Journey to the West, a Chinese literary classic often believed to be written by Wu Cheng'en. A sequel, Journey to the West: The Demons Strike Back, written and produced by Chow and directed by Tsui Hark, was released on January 28, 2017.",2013
44889,4.75,Reefer Madness: The Movie Musical,Musical,"Reefer Madness, also known as Reefer Madness: The Movie Musical, is a 2005 American made-for-television musical comedy film directed by Andy Fickman, written by Kevin Murphy and Dan Studney, and produced by the three. It is a film adaptation of the trio's musical of the same name, itself based on the 1936 exploitation film also of the same title. It premiered on Showtime on April 16, 2005.",2005
172591,4.75,The Godfather Trilogy: 1972-1990,(no genres listed),"The Godfather Saga is a TV miniseries that combines The Godfather and The Godfather Part II into one film. It originally aired on NBC over four consecutive nights (one three-hour segment and three two-hour segments) in November 1977. The Godfather Saga is also known as The Godfather: The Complete Novel for Television, The Godfather: A Novel for Television, The Godfather Novella, The Godfather: 1901-1959 - The Complete Epic, and The Godfather Epic (on HBO). The television version was the basis for a shorter, 1981 video release known as The Godfather 1902–1959: The Complete Epic. Following the release of The Godfather Part III in 1990, a third unified version was released to video in 1992 entitled The Godfather Trilogy: 1901–1980.",1992
2511,4.666666666666667,"Long Goodbye, The",Film-Noir,"""The Long Goodbye"" is a song written by Irish singer-songwriters Paul Brady and Ronan Keating for Brady's 2000 album Oh What a World. In 2001, it was covered by country music duo Brooks & Dunn for their album Steers & Stripes. Ronan Keating released his version in April 2003 as the last single from his album Destination (2002).",1973
88932,4.5,Final Destination 5,IMAX,"Final Destination 5 is a 2011 American 3D supernatural horror film directed by Steven Quale and written by Eric Heisserer. It is the fifth and final installment in the Final Destination film series. Final Destination 5 stars Nicholas D'Agosto, Emma Bell, Miles Fisher, Arlen Escarpeta, David Koechner, and Tony Todd.",2011
7218,4.5,"Ox-Bow Incident, The",Western,"The Ox-Bow Incident is a 1943 American western film directed by William A. Wellman, starring Henry Fonda, Dana Andrews and Mary Beth Hughes, with Anthony Quinn, William Eythe, Harry Morgan and Jane Darwell. Two drifters are passing through a Western town, when news arrives that a local rancher has been murdered and his cattle stolen. The townspeople, joined by the drifters, form a posse to catch the perpetrators. They find three men in possession of the cattle, and are determined to see justice done on the spot.",1943
6515,4.5,You Only Live Once,Film-Noir,,1937
48872,4.5,13 Tzameti,Film-Noir,"13 Tzameti is a 2005 suspense thriller film written, produced, and directed by Georgian filmmaker Géla Babluani. ""Tzameti"" (ცამეტი; tsameti) is the Georgian word for thirteen. 13 Tzameti is the feature-length directorial debut for Babluani. It also marks the acting debut of his younger brother Georges, who plays the film's protagonist Sébastien. The music was composed by East (Arnaud Taillefer) from the French band Troublemakers.",2005
82857,4.5,Sweetgrass,Western,"The Sweetgrass–Coutts Border Crossing connects the town of Sweet Grass, Montana, with Coutts, Alberta, on the Canada–United States border. It is the busiest port of entry in the state of Montana, and is the location where Interstate 15 meets Alberta Highway 4. This crossing is open 24/7.",2009
7614,4.5,Oklahoma!,Western,"Oklahoma ( (); Cherokee: ᎣᎦᎳᎰᎹ, ogalahoma; Choctaw: Oklahumma) is a state in the South Central region of the United States, bordered by the state of Texas on the south and west, Kansas on the north, Missouri on the northeast, Arkansas on the east, New Mexico on the west, and Colorado on the northwest. It is the 20th-most extensive and the 28th-most populous of the 50 United States. Its residents are known as Oklahomans (or colloquially, ""Okies""), and its capital and largest city is Oklahoma City.",1955
78620,4.5,"Scalphunters, The",Western,"The Scalphunters is a 1968 American western film starring Burt Lancaster, Ossie Davis and Telly Savalas. The film was directed by Sydney Pollack, with the score written by Elmer Bernstein. Davis was nominated for a Golden Globe for Best Supporting Actor for his performance in the film. Filming took place in Sierra de Órganos National Park in the town of Sombrerete, Mexico.",1968
144976,4.5,Bone Tomahawk,Western,"This is a list of coalition (Multi-National Force – Iraq) military operations of the Iraq War. The list covers operations from 2003 until December 2011. For later operations, see American-led intervention in Iraq (2014–present).",2015
173535,4.5,The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger,(no genres listed),"Mystery fiction is a genre of fiction usually involving a mysterious death or a crime to be solved. Often with a closed circle of suspects, each suspect is usually provided with a credible motive and a reasonable opportunity for committing the crime. The central character will often be a detective (like Sherlock Holmes and his assistant John H. Watson) who eventually solves the mystery by logical deduction from facts presented to the reader. Sometimes mystery books are nonfictional. ""Mystery fiction"" can be detective stories in which the emphasis is on the puzzle or suspense element and its logical solution such as a whodunit. Mystery fiction can be contrasted with hardboiled detective stories, which focus on action and gritty realism.",1980
169034,4.5,Lemonade,(no genres listed),"Lemonade is the sixth studio album by American singer Beyoncé, released on April 23, 2016, by Parkwood Entertainment and Columbia Records. It was her second ""visual album"" following her 2013 eponymous fifth album, and is a concept album. Primarily an R&B album, Lemonade encompasses a variety of genres, including pop, reggae, blues, rock, hip hop, soul, funk, Americana, country, gospel, electronic, and trap. It features guest vocals from James Blake, Kendrick Lamar, The Weeknd, and Jack White, and contains samples and interpolations of a number of hip hop and rock songs.",2016
171495,4.5,Cosmos,(no genres listed),"The New York Cosmos is an American professional soccer club based in Uniondale, New York that plays in the National Independent Soccer Association (NISA). The club has previously competed in the National Premier Soccer League (NPSL) and North American Soccer League (NASL). The present formation of the team and organization, established since August 2010, is a rebirth of the original New York Cosmos (1970–1985) that played in the previous North American Soccer League (1968–1984), the former first division of North American soccer.",Cosmos
942,4.333333333333333,Laura,Film-Noir,"Laura Pausini  (Italian: [ˈlaura pauˈziːni]; born 16 May 1974) is an Italian pop singer-songwriter, record producer and television personality. As a child, she was encouraged by her father to join him during his performances in local piano bars. After competing in local singing contests, Pausini signed her first recording contract. She rose to fame in 1993, winning the newcomer artists' section of the 43rd Sanremo Music Festival with her debut single ""La solitudine"", which became an Italian standard and an international hit, topping the charts in Italy, the Netherlands, and Belgium. Her eponymous debut album was released in Italy on 23 April 1993 and later became an international success, selling two million copies worldwide.",1944
922,4.333333333333333,Sunset Blvd. (a.k.a. Sunset Boulevard),Film-Noir,"Sunset Boulevard is a boulevard in the central and western part of Los Angeles, California that stretches from the Pacific Coast Highway in Pacific Palisades east to Figueroa Street in Downtown Los Angeles. It is a major thoroughfare in the cities of Beverly Hills and West Hollywood (including a portion known as the Sunset Strip), as well as several districts in Los Angeles.",1950
3435,4.323529411764706,Double Indemnity,Film-Noir,"Double Indemnity is a 1944 film noir directed by Billy Wilder, co-written by Wilder and Raymond Chandler, and produced by Buddy DeSylva and Joseph Sistrom. The screenplay was based on James M. Cain's 1943 novella of the same name, which originally appeared as an eight-part serial in Liberty magazine, beginning in February 1936. Praised by many critics when first released, Double Indemnity was nominated for seven Academy Awards but did not win any. Widely regarded as a classic, it often is cited as having set the standard for film noir.",1944
1248,4.264705882352941,Touch of Evil,Film-Noir,"Touch of Evil is a 1958 American film noir written, directed by and co-starring Orson Welles. The screenplay was loosely based on the novel Badge of Evil by Whit Masterson. Along with Welles, the cast includes Charlton Heston, Janet Leigh, Joseph Calleia, Akim Tamiroff and Marlene Dietrich. One of the last examples of film noir in the genre's classic period, its reputation has grown since its release, and it is now widely regarded as one of Welles's best motion pictures and one of the best classic-era films noir.",1958
1797,4.25,Everest,IMAX,"Mount Everest (Nepali: Sagarmatha सगरमाथा; Tibetan: Chomolungma ཇོ་མོ་གླང་མ; Chinese: Zhumulangma 珠穆朗玛) is Earth's highest mountain above sea level, located in the Mahalangur Himal sub-range of the Himalayas. The international border between Nepal (Province No. 1) and China (Tibet Autonomous Region) runs across its summit point. The current official elevation of 8,848 m (29,029 ft), recognised by China and Nepal, was established by a 1955 Indian survey and subsequently confirmed by a Chinese survey in 1975.",1998
58559,4.238255033557047,"Dark Knight, The",IMAX,"The Dark Knight is a 2008 superhero film directed, co-produced, and co-written by Christopher Nolan. Based on the DC Comics character Batman, the film is the second installment of Nolan's The Dark Knight Trilogy and a sequel to 2005's Batman Begins, starring Christian Bale and supported by Michael Caine, Heath Ledger, Gary Oldman, Aaron Eckhart, Maggie Gyllenhaal, and Morgan Freeman. In the film, Bruce Wayne / Batman (Bale), Police Lieutenant James Gordon (Oldman) and District Attorney Harvey Dent (Eckhart) form an alliance to dismantle organized crime in Gotham City, but are menaced by an anarchistic mastermind known as the Joker (Ledger), who seeks to undermine Batman's influence and turn the city to chaos.",2008
78499,4.109090909090909,Toy Story 3,IMAX,This is a list of characters from Disney/Pixar's Toy Story franchise.,2010
79132,4.066433566433567,Inception,IMAX,"Inception is a 2010 psychological science fiction action film written and directed by Christopher Nolan, who also produced the film with his wife, Emma Thomas. The film stars Leonardo DiCaprio as a professional thief who steals information by infiltrating the subconscious of his targets. He is offered a chance to have his criminal history erased as payment for the implantation of another person's idea into a target's subconscious. The ensemble cast includes Ken Watanabe, Joseph Gordon-Levitt, Marion Cotillard, Ellen Page, Tom Hardy, Dileep Rao, Cillian Murphy, Tom Berenger, and Michael Caine.",2010
